VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     ,     "probe1"     ,     "probe2"     ,     "probe3"     ,     "probe4"     ,     "probe5"     ,     "probe6"     ,     "probe7"     ,     "probe8"     ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoW]"  ,  "relrms[RhoE]"  
       3996,           0,          99,      -8.004404884,      -5.418778218,      -5.340392245,      -5.296267794,      -1.102217673,       362.5755528,       1.424120446,   0.0003109762087,  -0.0003129723575,   2.421704235e-07,    0.001470189334,    0.002216748993,       1.424120446,  -0.0003129723575,   0.0003109762087,   0.0002183636993,              -nan,       667.9786762,        1759.50762,       24833.78428,       65078.88375,       89391.37643,       94775.38017,       93825.07598,       90793.19246,      -3.204131164,      -3.399505983,      -3.005684277,      -2.999848874,       -1.65059157
       3997,           0,          99,      -7.977698845,      -5.419155164,      -5.315201009,      -5.283059188,       -1.08519404,       362.5755528,       1.424040702,   0.0002537590088,  -0.0004060852202,   2.522093773e-07,    0.001154175505,     0.00274655007,       1.424040702,  -0.0004060852202,   0.0002537590088,   0.0001781964577,              -nan,       658.0155085,        2027.62054,       22691.73137,       63428.90559,       88942.90909,       94527.24832,       93659.71548,       90717.41484,      -3.178456362,      -3.399263193,      -2.981980175,      -2.986432783,      -1.631682086
       3998,           0,          99,      -8.051969228,      -5.465415757,       -5.38403636,      -5.333221099,      -1.119534969,       362.5755528,       1.423951112,   0.0001973215865,   -0.000514350465,   2.618687425e-07,   0.0008496725572,    0.003353161132,       1.423951112,   -0.000514350465,   0.0001973215865,   0.0001385732873,              -nan,       779.0027569,       2393.189968,       20579.72693,       61944.16724,       88554.48796,       94315.02045,         93520.224,       90662.04245,      -3.252694109,      -3.444541018,      -3.052121861,       -3.03659788,      -1.662879125
       3999,           0,          99,      -7.983346981,      -5.420750963,      -5.337209264,      -5.309591081,       -1.10784491,       362.5755528,       1.423851695,   0.0001471815471,  -0.0006311487612,   2.711177337e-07,   0.0005859984496,    0.004000552348,       1.423851695,  -0.0006311487612,   0.0001471815471,   0.0001033685935,              -nan,       949.4243928,       2753.617763,       18551.55762,        60745.6376,       88248.60458,       94146.68639,       93411.51758,       90628.31823,      -3.183167198,      -3.399443094,      -3.006386203,      -3.014456738,      -1.647220374
       4000,           0,          99,      -7.993829336,      -5.430634112,      -5.341446571,      -5.306572786,      -1.109889416,       362.5755528,       1.423739737,   0.0001069896616,  -0.0007487722164,   2.798411401e-07,   0.0003813959304,     0.00464729476,       1.423739737,  -0.0007487722164,   0.0001069896616,   7.514692382e-05,              -nan,       1080.857749,       3027.924171,       16616.32283,       59896.85719,         88055.272,        94027.1204,       93336.45352,       90617.02255,      -3.192194015,      -3.408565609,      -3.011273377,      -3.013295589,      -1.644603829
       4001,           0,          99,       -8.01300647,      -5.428845569,      -5.367781836,      -5.308728977,      -1.123478546,       362.5755528,       1.423610349,   8.153507813e-05,  -0.0008603119168,   2.879450591e-07,   0.0002594626469,    0.005255664255,       1.423610349,  -0.0008603119168,   8.153507813e-05,   5.727345138e-05,              -nan,       1151.231213,       3157.481569,       14738.80101,       59392.18716,       87964.10979,       93958.76603,       93296.12835,       90628.52388,      -3.208611013,      -3.404166413,      -3.037937704,      -3.017461137,      -1.652547623
       4002,           0,          99,       -8.00744494,      -5.432314533,       -5.36067601,      -5.301644292,      -1.137798397,       362.5755528,       1.423459497,   7.106293738e-05,   -0.000960075043,   2.955793468e-07,    0.000218757473,    0.005795717894,       1.423459497,   -0.000960075043,   7.106293738e-05,   4.992269714e-05,              -nan,       1192.214183,       3138.113811,       12921.31608,       59206.21403,       87960.06461,       93936.50707,       93289.85608,       90662.70845,      -3.199353072,      -3.404833734,      -3.031051751,      -3.012084533,      -1.662008619
       4003,           0,          99,      -8.026788926,      -5.440522936,      -5.391623915,      -5.322052698,      -1.133856363,       362.5755528,       1.423287319,   7.595011327e-05,   -0.001042736694,   3.025372276e-07,   0.0002593670732,    0.006238913851,       1.423287319,   -0.001042736694,   7.595011327e-05,   5.336246046e-05,              -nan,       1220.176945,       3019.454322,       11177.28564,       59296.17407,       88030.15723,       93959.62461,       93315.50068,       90719.48791,      -3.213840793,       -3.40978106,      -3.063196576,      -3.033609173,       -1.65406717
       4004,           0,          99,      -8.007605155,       -5.45325099,      -5.356114517,      -5.316153003,      -1.130808084,       362.5755528,       1.423093451,   9.494264875e-05,   -0.001103490056,   3.088489588e-07,   0.0003726486972,     0.00656007569,       1.423093451,   -0.001103490056,   9.494264875e-05,   6.671568103e-05,              -nan,       1242.121945,       2843.559097,       9529.974935,        59618.7093,       88162.74802,       94030.95359,       93373.94557,       90796.46862,      -3.189718689,      -3.419317933,      -3.028456322,      -3.028147486,      -1.648226307
       4005,           0,          99,      -7.987059277,      -5.394746674,      -5.354830063,      -5.311417994,      -1.071204652,       362.5755528,       1.422881383,   0.0001242881403,   -0.001140766953,   3.144422788e-07,   0.0005378810054,    0.006751208929,       1.422881383,   -0.001140766953,   0.0001242881403,   8.734961455e-05,              -nan,       1252.284505,       2624.156598,       8004.989093,       60116.50358,       88344.18729,       94152.24182,       93466.30526,       90891.04591,      -3.164657947,      -3.357906727,      -3.027220963,      -3.022708857,      -1.588174146
       4006,           0,          99,      -7.977679496,      -5.394768905,      -5.343403356,      -5.297734822,      -1.149943907,       362.5755528,       1.422652272,    0.000160665984,   -0.001153042976,   3.194530127e-07,   0.0007374356927,    0.006804933617,       1.422652272,   -0.001153042976,    0.000160665984,   0.0001129341211,              -nan,       1235.243771,       2372.840267,        6635.93303,       60729.04904,       88569.96347,       94320.40434,       93591.91898,       91000.65048,      -3.151187849,      -3.355317987,      -3.014837155,      -3.008191629,      -1.667552839
       4007,           0,          99,      -7.984759779,      -5.413740514,      -5.347571937,      -5.303362351,      -1.139151908,       362.5755528,       1.422408091,   0.0002002992707,   -0.001141464326,   3.238556429e-07,   0.0009522206405,    0.006727947436,       1.422408091,   -0.001141464326,   0.0002002992707,   0.0001408170214,              -nan,       1179.923278,       2107.925866,       5459.241591,       61441.62997,       88837.74539,       94530.30948,       93750.71837,       91121.50226,      -3.152963543,      -3.371621251,      -3.017016751,      -3.013599543,      -1.656302306
       4008,           0,          99,      -8.017197376,      -5.461298824,      -5.365051408,      -5.351699981,      -1.106728355,       362.5755528,       1.422149618,   0.0002398026104,   -0.001106843978,   3.278329776e-07,    0.001166028497,    0.006525154832,       1.422149618,   -0.001106843978,   0.0002398026104,   0.0001686198185,              -nan,       1095.033876,       1839.461738,       4508.682014,       62231.92528,       89141.07928,       94775.83895,        93941.0831,       91249.64507,      -3.179706269,       -3.41693243,      -3.031040885,      -3.062292517,      -1.622731076
       4009,           0,          99,      -8.008605613,      -5.438597738,      -5.369724906,       -5.30784073,       -1.14564773,       362.5755528,       1.421880047,   0.0002762139376,   -0.001053337852,   3.314614538e-07,    0.001364962964,    0.006219821176,       1.421880047,   -0.001053337852,   0.0002762139376,   0.0001942596622,              -nan,       999.5210859,       1578.226243,       3811.228217,       63058.23781,       89479.36932,       95051.09506,       94158.81413,       91380.98958,      -3.165786256,      -3.392796264,      -3.031417763,         -3.018689,       -1.66037106
       4010,           0,          99,      -8.014485009,      -5.430404238,      -5.389936603,      -5.321277921,      -1.158846958,       362.5755528,       1.421602922,    0.000309094374,   -0.000984355124,    3.34770111e-07,    0.001549074205,    0.005831108069,       1.421602922,   -0.000984355124,    0.000309094374,   0.0002174266591,              -nan,       915.9552745,       1328.510012,       3372.217789,       63874.39699,       89851.72557,       95351.14063,       94397.23807,       91511.11504,      -3.167249823,      -3.383990871,      -3.046668139,      -3.033412363,      -1.672577535
       4011,           0,          99,      -7.993106882,      -5.422787599,      -5.371898413,      -5.295118448,      -1.119229009,       362.5755528,        1.42132575,   0.0003385467916,  -0.0009050498934,   3.378376988e-07,     0.00172106264,    0.005388168891,        1.42132575,  -0.0009050498934,   0.0003385467916,   0.0002381908522,              -nan,       857.1570784,       1104.358219,       3171.376974,       64636.44934,         90254.465,       95670.37079,       94647.95811,       91635.55381,       -3.14284851,      -3.376296754,      -3.023252206,      -3.008944767,      -1.634229934
       4012,           0,          99,       -8.02835977,      -5.432751683,      -5.384369199,      -5.305284722,       -1.13746181,       362.5755528,       1.421054458,   0.0003653177028,  -0.0008203256415,   3.407419472e-07,    0.001886005765,    0.004919683711,       1.421054458,  -0.0008203256415,   0.0003653177028,     0.00025707509,              -nan,       823.0611608,       915.4442793,       3174.299675,       65295.39063,       90680.25657,       96003.50358,       94901.77501,       91749.62222,      -3.176185036,      -3.386275329,      -3.030189873,      -3.021263189,      -1.654927623
       4013,           0,          99,      -8.057619024,      -5.487784543,      -5.395146972,      -5.359882961,      -1.172544077,       362.5755528,       1.420797065,   0.0003931134922,  -0.0007343922552,   3.434501301e-07,    0.002065004831,    0.004449907002,       1.420797065,  -0.0007343922552,   0.0003931134922,   0.0002766851803,              -nan,       804.1316447,       778.7736172,       3340.589382,       65836.95207,       91115.88937,       96339.19905,       95149.07302,       91849.52572,      -3.204364114,      -3.440918127,      -3.037409512,       -3.07851539,      -1.692069556
       4014,           0,          99,      -8.049602169,      -5.455462462,      -5.421879811,      -5.308303107,      -1.150155379,       362.5755528,       1.420554494,   0.0004236361497,  -0.0006529697537,    3.45987402e-07,    0.002266449004,    0.004011195161,       1.420554494,  -0.0006529697537,   0.0004236361497,   0.0002982188656,              -nan,       777.4569974,       700.0834354,       3610.012098,       66259.80286,       91542.72175,       96665.77719,       95379.66142,       91931.63609,      -3.196403094,      -3.408140287,      -3.061903536,      -3.029968197,      -1.671719938
       4015,           0,          99,      -8.060666678,      -5.485130181,      -5.403973536,      -5.363163559,      -1.187794908,       362.5755528,       1.420327533,   0.0004591095418,  -0.0005807266857,   3.482718293e-07,    0.002501776063,    0.003629125016,       1.420327533,  -0.0005807266857,   0.0004591095418,   0.0003232420206,              -nan,       724.6651129,       683.5575334,       3923.632655,       66569.82197,       91943.61154,       96972.00497,       95581.58111,        91993.6451,      -3.208167464,      -3.437525943,      -3.042561919,      -3.087663288,      -1.710006596
